date,league,t1,t2,game,bet_type,bet_line,ROI,House,status,odds,profit
2023-10-08 16:05:46,CDF,Vitality.Bee,Team du Sud,1,FD,first_dragon Vitality.Bee,18.58%,Dafabet,win,1.694,0.69
2023-10-08 17:01:36,CDF,Vitality.Bee,Team du Sud,2,FD,first_dragon Vitality.Bee,18.58%,Dafabet,loss,1.694,-1.0
2023-10-08 17:47:00,CDF,Vitality.Bee,Team du Sud,3,FD,first_dragon Vitality.Bee,18.58%,Dafabet,loss,1.694,-1.0
2023-10-09 04:09:51,WLDs,Golden Guardians,Team BDS,1,under,total_dragons 4.5,35.00%,Bet365,win,2.25,1.25
2023-10-09 04:51:13,WLDs,Golden Guardians,Team BDS,2,under,total_dragons 4.5,35.00%,Bet365,loss,2.25,-1.0
2023-10-09 05:46:19,WLDs,Team BDS,Golden Guardians,3,under,total_dragons 4.5,35.00%,Bet365,win,2.25,1.25
2023-10-09 04:09:51,WLDs,Golden Guardians,Team BDS,1,under,total_towers 12.5,14.38%,Bet365,win,1.83,0.83
2023-10-09 04:51:13,WLDs,Golden Guardians,Team BDS,2,under,total_towers 12.5,14.38%,Bet365,win,1.83,0.83
2023-10-09 05:46:19,WLDs,Team BDS,Golden Guardians,3,under,total_towers 12.5,14.38%,Bet365,loss,1.83,-1.0
2023-10-09 04:09:51,WLDs,Golden Guardians,Team BDS,1,under,total_kills 27.5,14.00%,Bet365,win,1.9,0.9
2023-10-09 04:51:13,WLDs,Golden Guardians,Team BDS,2,under,total_kills 27.5,14.00%,Bet365,win,1.9,0.9
2023-10-09 05:46:19,WLDs,Team BDS,Golden Guardians,3,under,total_kills 27.5,14.00%,Bet365,win,1.9,0.9
2023-10-09 04:09:51,WLDs,Golden Guardians,Team BDS,1,under,total_inhibitors 1.5,0.00%,Bet365,win,2.5,1.5
2023-10-09 04:51:13,WLDs,Golden Guardians,Team BDS,2,under,total_inhibitors 1.5,0.00%,Bet365,win,2.5,1.5
2023-10-09 05:46:19,WLDs,Team BDS,Golden Guardians,3,under,total_inhibitors 1.5,0.00%,Bet365,loss,2.5,-1.0
2023-10-10 09:10:30,WLDs,LOUD,GAM Esports,1,under,total_dragons 4.5,25.21%,Bet365,win,1.72,0.72
2023-10-10 09:59:06,WLDs,GAM Esports,LOUD,2,under,total_dragons 4.5,25.21%,Bet365,loss,1.72,-1.0
2023-10-10 09:10:30,WLDs,LOUD,GAM Esports,1,over,total_towers 12.5,3.57%,Bet365,win,2.25,1.25
2023-10-10 09:59:06,WLDs,GAM Esports,LOUD,2,over,total_towers 12.5,3.57%,Bet365,win,2.25,1.25
2023-10-10 09:10:30,WLDs,LOUD,GAM Esports,1,under,total_kills 29.5,4.96%,Bet365,win,1.83,0.83
2023-10-10 09:59:06,WLDs,GAM Esports,LOUD,2,under,total_kills 29.5,4.96%,Bet365,loss,1.83,-1.0
2023-10-10 09:10:30,WLDs,LOUD,GAM Esports,1,under,total_inhibitors 1.5,34.93%,Bet365,loss,2.5,-1.0
2023-10-10 09:59:06,WLDs,GAM Esports,LOUD,2,under,total_inhibitors 1.5,34.93%,Bet365,loss,2.5,-1.0
2023-10-10 09:10:30,WLDs,LOUD,GAM Esports,1,under,total_kills 28.5,4.96%,Bet365,win,1.83,0.83
2023-10-10 09:59:06,WLDs,GAM Esports,LOUD,2,under,total_kills 28.5,4.96%,Bet365,loss,1.83,-1.0
2023-10-10 09:10:30,WLDs,LOUD,GAM Esports,1,under,game_duration 30.5,12.49%,Bet365,win,1.83,0.83
2023-10-10 09:59:06,WLDs,GAM Esports,LOUD,2,under,game_duration 30.5,12.49%,Bet365,loss,1.83,-1.0
2023-10-10 07:17:44,WLDs,PSG Talon,Movistar R7,1,under,total_towers 11.5,0.22%,Bet365,loss,1.9,-1.0
2023-10-10 08:06:09,WLDs,PSG Talon,Movistar R7,2,under,total_towers 11.5,0.22%,Bet365,win,1.9,0.9
2023-10-10 07:17:44,WLDs,PSG Talon,Movistar R7,1,over,total_kills 26.5,0.47%,Bet365,loss,1.83,-1.0
2023-10-10 08:06:09,WLDs,PSG Talon,Movistar R7,2,over,total_kills 26.5,0.47%,Bet365,loss,1.83,-1.0
2023-10-10 07:17:44,WLDs,PSG Talon,Movistar R7,1,under,total_inhibitors 1.5,0.96%,Bet365,loss,1.9,-1.0
2023-10-10 08:06:09,WLDs,PSG Talon,Movistar R7,2,under,total_inhibitors 1.5,0.96%,Bet365,win,1.9,0.9
2023-10-10 07:17:44,WLDs,PSG Talon,Movistar R7,1,over,total_kills 24.5,11.95%,Bet365,win,1.83,0.83
2023-10-10 08:06:09,WLDs,PSG Talon,Movistar R7,2,over,total_kills 24.5,11.95%,Bet365,loss,1.83,-1.0
2023-10-10 07:17:44,WLDs,PSG Talon,Movistar R7,1,over,game_duration 29.5,43.06%,Bet365,loss,1.9,-1.0
2023-10-10 08:06:09,WLDs,PSG Talon,Movistar R7,2,over,game_duration 29.5,43.06%,Bet365,win,1.9,0.9
2023-10-11 07:13:58,WLDs,DetonatioN FocusMe,CTBC Flying Oyster,1,FD,first_dragon DetonatioN FocusMe,19.00%,Dafabet,loss,2.023,-1.0
2023-10-11 08:08:50,WLDs,CTBC Flying Oyster,DetonatioN FocusMe,2,FD,first_dragon DetonatioN FocusMe,19.00%,Dafabet,win,2.023,1.02
2023-10-11 07:13:58,WLDs,DetonatioN FocusMe,CTBC Flying Oyster,1,over,game_duration 30.0,9.32%,Dafabet,win,1.882,0.88
2023-10-11 08:08:50,WLDs,CTBC Flying Oyster,DetonatioN FocusMe,2,over,game_duration 30.0,9.32%,Dafabet,loss,1.882,-1.0
2023-10-11 07:13:58,WLDs,DetonatioN FocusMe,CTBC Flying Oyster,1,over,total_dragons 4.5,3.85%,Bet365,win,2.2,1.2
2023-10-11 08:08:50,WLDs,CTBC Flying Oyster,DetonatioN FocusMe,2,over,total_dragons 4.5,3.85%,Bet365,loss,2.2,-1.0
2023-10-11 07:13:58,WLDs,DetonatioN FocusMe,CTBC Flying Oyster,1,under,total_towers 11.5,40.51%,Bet365,win,2.1,1.1
2023-10-11 08:08:50,WLDs,CTBC Flying Oyster,DetonatioN FocusMe,2,under,total_towers 11.5,40.51%,Bet365,win,2.1,1.1
2023-10-11 07:13:58,WLDs,DetonatioN FocusMe,CTBC Flying Oyster,1,under,total_inhibitors 1.5,15.01%,Bet365,win,2.37,1.37
2023-10-11 08:08:50,WLDs,CTBC Flying Oyster,DetonatioN FocusMe,2,under,total_inhibitors 1.5,15.01%,Bet365,loss,2.37,-1.0
2023-10-11 07:13:58,WLDs,DetonatioN FocusMe,CTBC Flying Oyster,1,under,game_duration 31.5,1.19%,Bet365,loss,1.83,-1.0
2023-10-11 08:08:50,WLDs,CTBC Flying Oyster,DetonatioN FocusMe,2,under,game_duration 31.5,1.19%,Bet365,win,1.83,0.83
2023-10-11 09:03:55,WLDs,Team BDS,Team Whales,1,over,total_dragons 4.5,12.50%,Bet365,loss,3.0,-1.0
2023-10-11 09:46:26,WLDs,Team BDS,Team Whales,2,over,total_dragons 4.5,12.50%,Bet365,win,3.0,2.0
2023-10-11 10:47:43,WLDs,Team Whales,Team BDS,3,over,total_dragons 4.5,12.50%,Bet365,win,3.0,2.0
2023-10-11 09:03:55,WLDs,Team BDS,Team Whales,1,over,total_towers 11.5,21.00%,Bet365,loss,2.2,-1.0
2023-10-11 09:46:26,WLDs,Team BDS,Team Whales,2,over,total_towers 11.5,21.00%,Bet365,win,2.2,1.2
2023-10-11 10:47:43,WLDs,Team Whales,Team BDS,3,over,total_towers 11.5,21.00%,Bet365,win,2.2,1.2
2023-10-11 09:03:55,WLDs,Team BDS,Team Whales,1,under,total_kills 23.5,5.22%,Bet365,win,1.83,0.83
2023-10-11 09:46:26,WLDs,Team BDS,Team Whales,2,under,total_kills 23.5,5.22%,Bet365,loss,1.83,-1.0
2023-10-11 10:47:43,WLDs,Team Whales,Team BDS,3,under,total_kills 23.5,5.22%,Bet365,win,1.83,0.83
2023-10-11 09:03:55,WLDs,Team BDS,Team Whales,1,over,game_duration 27.5,14.38%,Bet365,loss,1.83,-1.0
2023-10-11 09:46:26,WLDs,Team BDS,Team Whales,2,over,game_duration 27.5,14.38%,Bet365,win,1.83,0.83
2023-10-11 10:47:43,WLDs,Team Whales,Team BDS,3,over,game_duration 27.5,14.38%,Bet365,win,1.83,0.83
2023-10-11 09:03:55,WLDs,Team BDS,Team Whales,1,under,total_inhibitors 1.5,65.90%,Bet365,win,2.37,1.37
2023-10-11 09:46:26,WLDs,Team BDS,Team Whales,2,under,total_inhibitors 1.5,65.90%,Bet365,loss,2.37,-1.0
2023-10-11 10:47:43,WLDs,Team Whales,Team BDS,3,under,total_inhibitors 1.5,65.90%,Bet365,win,2.37,1.37
2023-10-12 07:12:22,WLDs,PSG Talon,LOUD,1,under,total_dragons 4.5,37.25%,Bet365,win,2.0,1.0
2023-10-12 08:06:59,WLDs,LOUD,PSG Talon,2,under,total_dragons 4.5,37.25%,Bet365,loss,2.0,-1.0
2023-10-12 07:12:22,WLDs,PSG Talon,LOUD,1,under,total_towers 12.5,3.34%,Bet365,win,1.83,0.83
2023-10-12 08:06:59,WLDs,LOUD,PSG Talon,2,under,total_towers 12.5,3.34%,Bet365,win,1.83,0.83
2023-10-12 07:12:22,WLDs,PSG Talon,LOUD,1,under,total_kills 26.5,4.06%,Bet365,loss,1.83,-1.0
2023-10-12 08:06:59,WLDs,LOUD,PSG Talon,2,under,total_kills 26.5,4.06%,Bet365,loss,1.83,-1.0
2023-10-12 07:12:22,WLDs,PSG Talon,LOUD,1,under,game_duration 33.5,37.07%,Bet365,win,1.83,0.83
2023-10-12 08:06:59,WLDs,LOUD,PSG Talon,2,under,game_duration 33.5,37.07%,Bet365,win,1.83,0.83
2023-10-12 07:12:22,WLDs,PSG Talon,LOUD,1,under,total_inhibitors 1.5,39.22%,Bet365,win,2.62,1.62
2023-10-12 08:06:59,WLDs,LOUD,PSG Talon,2,under,total_inhibitors 1.5,39.22%,Bet365,loss,2.62,-1.0
2023-10-12 07:12:22,WLDs,PSG Talon,LOUD,1,under,game_duration 31.5,3.34%,Bet365,loss,1.83,-1.0
2023-10-12 08:06:59,WLDs,LOUD,PSG Talon,2,under,game_duration 31.5,3.34%,Bet365,loss,1.83,-1.0
2023-10-12 07:12:22,WLDs,PSG Talon,LOUD,1,under,total_barons 1.5,1.71%,Bet365,loss,1.9,-1.0
2023-10-12 08:06:59,WLDs,LOUD,PSG Talon,2,under,total_barons 1.5,1.71%,Bet365,loss,1.9,-1.0
2023-10-12 09:04:53,WLDs,CTBC Flying Oyster,Team Whales,1,under,total_towers 12.5,29.52%,Bet365,win,1.57,0.57
2023-10-12 09:55:53,WLDs,Team Whales,CTBC Flying Oyster,2,under,total_towers 12.5,29.52%,Bet365,win,1.57,0.57
2023-10-12 10:47:24,WLDs,CTBC Flying Oyster,Team Whales,3,under,total_towers 12.5,29.52%,Bet365,win,1.57,0.57
2023-10-12 09:04:53,WLDs,CTBC Flying Oyster,Team Whales,1,under,total_kills 25.5,4.50%,Bet365,win,1.9,0.9
2023-10-12 09:55:53,WLDs,Team Whales,CTBC Flying Oyster,2,under,total_kills 25.5,4.50%,Bet365,win,1.9,0.9
2023-10-12 10:47:24,WLDs,CTBC Flying Oyster,Team Whales,3,under,total_kills 25.5,4.50%,Bet365,loss,1.9,-1.0
2023-10-12 09:04:53,WLDs,CTBC Flying Oyster,Team Whales,1,under,total_inhibitors 1.5,57.50%,Bet365,win,2.25,1.25
2023-10-12 09:55:53,WLDs,Team Whales,CTBC Flying Oyster,2,under,total_inhibitors 1.5,57.50%,Bet365,loss,2.25,-1.0
2023-10-12 10:47:24,WLDs,CTBC Flying Oyster,Team Whales,3,under,total_inhibitors 1.5,57.50%,Bet365,loss,2.25,-1.0
2023-10-13 07:10:31,WLDs,Movistar R7,GAM Esports,1,under,total_dragons 4.5,0.37%,Bet365,win,1.5,0.5
2023-10-13 07:55:54,WLDs,Movistar R7,GAM Esports,2,under,total_dragons 4.5,0.37%,Bet365,loss,1.5,-1.0
2023-10-13 07:10:31,WLDs,Movistar R7,GAM Esports,1,over,total_kills 25.5,34.83%,Bet365,loss,1.83,-1.0
2023-10-13 07:55:54,WLDs,Movistar R7,GAM Esports,2,over,total_kills 25.5,34.83%,Bet365,win,1.83,0.83
2023-10-13 07:10:31,WLDs,Movistar R7,GAM Esports,1,over,game_duration 29.5,10.34%,Bet365,loss,1.83,-1.0
2023-10-13 07:55:54,WLDs,Movistar R7,GAM Esports,2,over,game_duration 29.5,10.34%,Bet365,win,1.83,0.83
2023-10-13 07:10:31,WLDs,Movistar R7,GAM Esports,1,over,total_kills 26.5,29.45%,Bet365,loss,1.83,-1.0
2023-10-13 07:55:54,WLDs,Movistar R7,GAM Esports,2,over,total_kills 26.5,29.45%,Bet365,win,1.83,0.83
2023-10-13 08:52:20,WLDs,DetonatioN FocusMe,Team BDS,1,under,total_kills 24.5,18.68%,Bet365,win,1.83,0.83
2023-10-13 09:38:40,WLDs,Team BDS,DetonatioN FocusMe,2,under,total_kills 24.5,18.68%,Bet365,loss,1.83,-1.0
2023-10-13 08:52:20,WLDs,DetonatioN FocusMe,Team BDS,1,over,game_duration 27.5,17.53%,Bet365,loss,1.8,-1.0
2023-10-13 09:38:40,WLDs,Team BDS,DetonatioN FocusMe,2,over,game_duration 27.5,17.53%,Bet365,win,1.8,0.8
2023-10-13 08:52:20,WLDs,DetonatioN FocusMe,Team BDS,1,under,total_inhibitors 1.5,9.19%,Bet365,win,2.25,1.25
2023-10-13 09:38:40,WLDs,Team BDS,DetonatioN FocusMe,2,under,total_inhibitors 1.5,9.19%,Bet365,loss,2.25,-1.0
2023-10-13 08:52:20,WLDs,DetonatioN FocusMe,Team BDS,1,under,total_barons 1.5,0.58%,Bet365,win,1.53,0.53
2023-10-13 09:38:40,WLDs,Team BDS,DetonatioN FocusMe,2,under,total_barons 1.5,0.58%,Bet365,loss,1.53,-1.0
2023-10-13 08:52:20,WLDs,DetonatioN FocusMe,Team BDS,1,over,total_dragons 4.5,2.32%,Bet365,loss,2.75,-1.0
2023-10-13 09:38:40,WLDs,Team BDS,DetonatioN FocusMe,2,over,total_dragons 4.5,2.32%,Bet365,loss,2.75,-1.0
2023-10-13 08:52:20,WLDs,DetonatioN FocusMe,Team BDS,1,over,game_duration 28.5,8.72%,Bet365,loss,1.83,-1.0
2023-10-13 09:38:40,WLDs,Team BDS,DetonatioN FocusMe,2,over,game_duration 28.5,8.72%,Bet365,loss,1.83,-1.0
2023-10-14 07:12:11,WLDs,LOUD,GAM Esports,1,over,total_kills 26.5,11.23%,Dafabet,win,1.887,0.89
2023-10-14 08:07:55,WLDs,LOUD,GAM Esports,2,over,total_kills 26.5,11.23%,Dafabet,loss,1.887,-1.0
2023-10-14 07:12:11,WLDs,LOUD,GAM Esports,1,under,game_duration 31.0,7.59%,Dafabet,loss,1.915,-1.0
2023-10-14 08:07:55,WLDs,LOUD,GAM Esports,2,under,game_duration 31.0,7.59%,Dafabet,loss,1.915,-1.0
2023-10-14 07:12:11,WLDs,LOUD,GAM Esports,1,under,total_barons 1.5,3.70%,Dafabet,loss,1.771,-1.0
2023-10-14 08:07:55,WLDs,LOUD,GAM Esports,2,under,total_barons 1.5,3.70%,Dafabet,loss,1.771,-1.0
2023-10-14 09:10:35,WLDs,CTBC Flying Oyster,Team BDS,1,over,total_dragons 4.5,31.25%,Bet365,win,2.5,1.5
2023-10-14 10:14:23,WLDs,CTBC Flying Oyster,Team BDS,2,over,total_dragons 4.5,31.25%,Bet365,loss,2.5,-1.0
2023-10-14 09:10:35,WLDs,CTBC Flying Oyster,Team BDS,1,under,total_towers 11.5,14.00%,Bet365,loss,1.9,-1.0
2023-10-14 10:14:23,WLDs,CTBC Flying Oyster,Team BDS,2,under,total_towers 11.5,14.00%,Bet365,loss,1.9,-1.0
2023-10-14 09:10:35,WLDs,CTBC Flying Oyster,Team BDS,1,over,game_duration 29.5,21.50%,Bet365,win,1.8,0.8
2023-10-14 10:14:23,WLDs,CTBC Flying Oyster,Team BDS,2,over,game_duration 29.5,21.50%,Bet365,loss,1.8,-1.0
2023-10-14 09:10:35,WLDs,CTBC Flying Oyster,Team BDS,1,under,total_inhibitors 1.5,18.13%,Bet365,loss,2.25,-1.0
2023-10-14 10:14:23,WLDs,CTBC Flying Oyster,Team BDS,2,under,total_inhibitors 1.5,18.13%,Bet365,loss,2.25,-1.0
2023-10-14 09:10:35,WLDs,CTBC Flying Oyster,Team BDS,1,over,total_barons 1.5,16.88%,Bet365,win,2.75,1.75
2023-10-14 10:14:23,WLDs,CTBC Flying Oyster,Team BDS,2,over,total_barons 1.5,16.88%,Bet365,loss,2.75,-1.0
2023-10-14 07:12:11,WLDs,LOUD,GAM Esports,1,under,total_dragons 4.5,19.04%,Bet365,win,1.72,0.72
2023-10-14 08:07:55,WLDs,LOUD,GAM Esports,2,under,total_dragons 4.5,19.04%,Bet365,loss,1.72,-1.0
2023-10-14 07:12:11,WLDs,LOUD,GAM Esports,1,under,total_kills 28.5,6.34%,Bet365,loss,1.8,-1.0
2023-10-14 08:07:55,WLDs,LOUD,GAM Esports,2,under,total_kills 28.5,6.34%,Bet365,win,1.8,0.8
2023-10-14 07:12:11,WLDs,LOUD,GAM Esports,1,under,game_duration 32.5,35.81%,Bet365,loss,1.83,-1.0
2023-10-14 08:07:55,WLDs,LOUD,GAM Esports,2,under,game_duration 32.5,35.81%,Bet365,loss,1.83,-1.0
2023-10-14 07:12:11,WLDs,LOUD,GAM Esports,1,under,total_inhibitors 1.5,9.84%,Bet365,loss,2.25,-1.0
2023-10-14 08:07:55,WLDs,LOUD,GAM Esports,2,under,total_inhibitors 1.5,9.84%,Bet365,loss,2.25,-1.0
2023-10-15 03:11:17,WLDs,GAM Esports,Team Whales,1,under,total_kills 27.5,6.95%,Dafabet,win,1.86,0.86
2023-10-15 03:58:19,WLDs,GAM Esports,Team Whales,2,under,total_kills 27.5,6.95%,Dafabet,win,1.86,0.86
2023-10-15 04:46:19,WLDs,GAM Esports,Team Whales,3,under,total_kills 27.5,6.95%,Dafabet,loss,1.86,-1.0
2023-10-15 05:44:39,WLDs,GAM Esports,Team Whales,4,under,total_kills 27.5,6.95%,Dafabet,loss,1.86,-1.0
2023-10-15 03:11:17,WLDs,GAM Esports,Team Whales,1,under,game_duration 31.0,4.69%,Dafabet,win,1.994,0.99
2023-10-15 03:58:19,WLDs,GAM Esports,Team Whales,2,under,game_duration 31.0,4.69%,Dafabet,win,1.994,0.99
2023-10-15 04:46:19,WLDs,GAM Esports,Team Whales,3,under,game_duration 31.0,4.69%,Dafabet,loss,1.994,-1.0
2023-10-15 05:44:39,WLDs,GAM Esports,Team Whales,4,under,game_duration 31.0,4.69%,Dafabet,win,1.994,0.99
2023-10-15 03:11:17,WLDs,GAM Esports,Team Whales,1,under,total_barons 1.5,10.22%,Dafabet,win,1.837,0.84
2023-10-15 03:58:19,WLDs,GAM Esports,Team Whales,2,under,total_barons 1.5,10.22%,Dafabet,win,1.837,0.84
2023-10-15 04:46:19,WLDs,GAM Esports,Team Whales,3,under,total_barons 1.5,10.22%,Dafabet,loss,1.837,-1.0
2023-10-15 05:44:39,WLDs,GAM Esports,Team Whales,4,under,total_barons 1.5,10.22%,Dafabet,win,1.837,0.84
2023-10-15 06:45:24,WLDs,PSG Talon,Team BDS,1,under,total_dragons 4.5,18.47%,Bet365,loss,1.9,-1.0
2023-10-15 07:41:09,WLDs,Team BDS,PSG Talon,2,under,total_dragons 4.5,18.47%,Bet365,win,1.9,0.9
2023-10-15 08:30:03,WLDs,Team BDS,PSG Talon,3,under,total_dragons 4.5,18.47%,Bet365,loss,1.9,-1.0
2023-10-15 09:32:00,WLDs,PSG Talon,Team BDS,4,under,total_dragons 4.5,18.47%,Bet365,win,1.9,0.9
2023-10-15 10:18:58,WLDs,PSG Talon,Team BDS,5,under,total_dragons 4.5,18.47%,Bet365,loss,1.9,-1.0
2023-10-15 06:45:24,WLDs,PSG Talon,Team BDS,1,under,total_kills 25.5,3.34%,Bet365,win,1.83,0.83
2023-10-15 07:41:09,WLDs,Team BDS,PSG Talon,2,under,total_kills 25.5,3.34%,Bet365,win,1.83,0.83
2023-10-15 08:30:03,WLDs,Team BDS,PSG Talon,3,under,total_kills 25.5,3.34%,Bet365,loss,1.83,-1.0
2023-10-15 09:32:00,WLDs,PSG Talon,Team BDS,4,under,total_kills 25.5,3.34%,Bet365,loss,1.83,-1.0
2023-10-15 10:18:58,WLDs,PSG Talon,Team BDS,5,under,total_kills 25.5,3.34%,Bet365,win,1.83,0.83
2023-10-15 06:45:24,WLDs,PSG Talon,Team BDS,1,under,game_duration 32.5,8.72%,Bet365,loss,1.83,-1.0
2023-10-15 07:41:09,WLDs,Team BDS,PSG Talon,2,under,game_duration 32.5,8.72%,Bet365,win,1.83,0.83
2023-10-15 08:30:03,WLDs,Team BDS,PSG Talon,3,under,game_duration 32.5,8.72%,Bet365,loss,1.83,-1.0
2023-10-15 09:32:00,WLDs,PSG Talon,Team BDS,4,under,game_duration 32.5,8.72%,Bet365,win,1.83,0.83
2023-10-15 10:18:58,WLDs,PSG Talon,Team BDS,5,under,game_duration 32.5,8.72%,Bet365,loss,1.83,-1.0
2023-10-15 06:45:24,WLDs,PSG Talon,Team BDS,1,under,total_inhibitors 1.5,15.81%,Bet365,loss,2.25,-1.0
2023-10-15 07:41:09,WLDs,Team BDS,PSG Talon,2,under,total_inhibitors 1.5,15.81%,Bet365,loss,2.25,-1.0
2023-10-15 08:30:03,WLDs,Team BDS,PSG Talon,3,under,total_inhibitors 1.5,15.81%,Bet365,loss,2.25,-1.0
2023-10-15 09:32:00,WLDs,PSG Talon,Team BDS,4,under,total_inhibitors 1.5,15.81%,Bet365,win,2.25,1.25
2023-10-15 10:18:58,WLDs,PSG Talon,Team BDS,5,under,total_inhibitors 1.5,15.81%,Bet365,loss,2.25,-1.0
2023-10-15 03:11:17,WLDs,GAM Esports,Team Whales,1,under,total_dragons 4.5,18.95%,Bet365,win,1.83,0.83
2023-10-15 03:58:19,WLDs,GAM Esports,Team Whales,2,under,total_dragons 4.5,18.95%,Bet365,win,1.83,0.83
2023-10-15 04:46:19,WLDs,GAM Esports,Team Whales,3,under,total_dragons 4.5,18.95%,Bet365,loss,1.83,-1.0
2023-10-15 05:44:39,WLDs,GAM Esports,Team Whales,4,under,total_dragons 4.5,18.95%,Bet365,win,1.83,0.83
2023-10-15 03:11:17,WLDs,GAM Esports,Team Whales,1,under,total_towers 12.5,9.90%,Bet365,loss,1.57,-1.0
2023-10-15 03:58:19,WLDs,GAM Esports,Team Whales,2,under,total_towers 12.5,9.90%,Bet365,loss,1.57,-1.0
2023-10-15 04:46:19,WLDs,GAM Esports,Team Whales,3,under,total_towers 12.5,9.90%,Bet365,win,1.57,0.57
2023-10-15 05:44:39,WLDs,GAM Esports,Team Whales,4,under,total_towers 12.5,9.90%,Bet365,win,1.57,0.57
2023-10-15 03:11:17,WLDs,GAM Esports,Team Whales,1,under,total_kills 27.5,5.22%,Bet365,win,1.83,0.83
2023-10-15 03:58:19,WLDs,GAM Esports,Team Whales,2,under,total_kills 27.5,5.22%,Bet365,win,1.83,0.83
2023-10-15 04:46:19,WLDs,GAM Esports,Team Whales,3,under,total_kills 27.5,5.22%,Bet365,loss,1.83,-1.0
2023-10-15 05:44:39,WLDs,GAM Esports,Team Whales,4,under,total_kills 27.5,5.22%,Bet365,loss,1.83,-1.0
2023-10-15 03:11:17,WLDs,GAM Esports,Team Whales,1,under,game_duration 32.5,28.10%,Bet365,win,1.83,0.83
2023-10-15 03:58:19,WLDs,GAM Esports,Team Whales,2,under,game_duration 32.5,28.10%,Bet365,win,1.83,0.83
2023-10-15 04:46:19,WLDs,GAM Esports,Team Whales,3,under,game_duration 32.5,28.10%,Bet365,loss,1.83,-1.0
2023-10-15 05:44:39,WLDs,GAM Esports,Team Whales,4,under,game_duration 32.5,28.10%,Bet365,win,1.83,0.83
2023-10-15 03:11:17,WLDs,GAM Esports,Team Whales,1,under,total_inhibitors 1.5,35.00%,Bet365,win,2.25,1.25
2023-10-15 03:58:19,WLDs,GAM Esports,Team Whales,2,under,total_inhibitors 1.5,35.00%,Bet365,loss,2.25,-1.0
2023-10-15 04:46:19,WLDs,GAM Esports,Team Whales,3,under,total_inhibitors 1.5,35.00%,Bet365,win,2.25,1.25
2023-10-15 05:44:39,WLDs,GAM Esports,Team Whales,4,under,total_inhibitors 1.5,35.00%,Bet365,win,2.25,1.25
2023-10-17 16:01:41,IC,Movistar Riders,ZETA,1,FD,first_dragon ZETA,126.70%,Dafabet,loss,2.267,-1.0
2023-10-17 16:43:01,IC,Movistar Riders,ZETA,2,FD,first_dragon ZETA,126.70%,Dafabet,win,2.267,1.27
